amfi_code,date,nav,daily_return,excess_return,rolling_sharpe
100016,2023-04-19,564.5669,-0.013048418704580511,-0.013306355212517018,2.387337775171937
100016,2023-04-20,566.1761,0.0028503265069206307,0.002592389998984123,2.3540788344609576
100016,2023-04-21,566.2668,0.00016019750745388528,-9.773900048262268e-05,2.565437505060507
100016,2023-04-24,570.2955,0.0071144909078193486,0.00685655439988284,2.899726994608795
100016,2023-04-25,571.0606,0.0013415851957452318,0.0010836486878087238,3.0334464717895115
100016,2023-04-26,570.536,-0.0009186415592321584,-0.0011765780671686664,3.185686210202884
100016,2023-04-27,566.4614,-0.007141705343746807,-0.007399641851683315,3.120692891298663
100016,2023-04-28,567.1145,0.001152947049878339,0.0008950105419418309,3.172354451445684
100016,2023-05-01,571.1134,0.007051309744328327,0.0067933732363918186,3.1572641639062082
100016,2023-05-02,565.6753,-0.009521926818736759,-0.009779863326673266,2.992846944909241
100016,2023-05-03,566.404,0.0012881948354470651,0.0010302583275105571,3.3314980227787667
100016,2023-05-04,567.8622,0.002574487468308906,0.002316550960372398,3.1890445108907124
100016,2023-05-05,564.5686,-0.005799998661647265,-0.006057935169583774,3.213695784085588
100016,2023-05-08,561.939,-0.004657715643413329,-0.0049156521513498376,3.112346104761447
100016,2023-05-09,563.3736,0.002552946138282053,0.002295009630345545,3.0757952285817036
100016,2023-05-10,558.0581,-0.009435124400575479,-0.009693060908511986,2.818375874036079
100016,2023-05-11,560.0718,0.003608405648085844,0.003350469140149336,2.7014060388485746
100016,2023-05-12,555.9534,-0.007353342910676908,-0.007611279418613416,2.450339302949447
100016,2023-05-15,561.4787,0.0099384228965953,0.009680486388658793,2.785509367463489
100016,2023-05-16,573.4711,0.021358601849010395,0.021100665341073886,2.8031551827115724
100016,2023-05-17,569.4279,-0.007050398877990416,-0.007308335385926924,2.6076713391678483
100016,2023-05-18,572.4122,0.005240874217789404,0.004982937709852896,2.7238040179210015
100016,2023-05-19,569.0487,-0.005876010329619041,-0.00613394683755555,2.4328443074528754
100016,2023-05-22,574.5931,0.009743278562977187,0.00948534205504068,2.558216146178622
100016,2023-05-23,568.5103,-0.01058627400851142,-0.010844210516447928,2.2533401813279257
100016,2023-05-24,571.2196,0.004765612865765156,0.004507676357828648,1.9672798609836601
100016,2023-05-25,567.1312,-0.007157317430984467,-0.007415253938920975,1.8555874496519016
100016,2023-05-26,566.3889,-0.0013088682125053097,-0.0015668047204418177,1.875554903011323
100016,2023-05-29,561.5519,-0.008540068493573916,-0.008798005001510423,1.6660143441966828
100016,2023-05-30,565.9312,0.007798566793202788,0.00754063028526628,1.626531875616165
100016,2023-05-31,562.059,-0.006842174455128136,-0.007100110963064644,1.756765356444881
100016,2023-06-01,565.0931,0.005398187734739768,0.0051402512268032595,2.24258948284339
100016,2023-06-02,563.6716,-0.002515514700144217,-0.0027734512080807247,2.2894232111483395
100016,2023-06-05,563.3934,-0.0004935497903388875,-0.0007514862982753955,2.6039197207945946
100016,2023-06-06,564.4191,0.001820575107908562,0.001562638599972054,2.7128976417981083
100016,2023-06-07,560.929,-0.0061835256815370165,-0.006441462189473525,2.473311966803383
100016,2023-06-08,562.2606,0.0023739189808336114,0.0021159824728971036,2.6888910258679504
100016,2023-06-09,570.1945,0.014110716632109721,0.013852780124173214,3.2392276417374806
100016,2023-06-12,566.5874,-0.006326086975584566,-0.006584023483521074,3.0684022911540803
100016,2023-06-13,572.7685,0.010909349554896641,0.010651413046960134,3.1152148517116682
100016,2023-06-14,580.6856,0.013822512934981601,0.013564576427045094,3.7324203829574008
100016,2023-06-15,576.8184,-0.006659713965698533,-0.006917650473635041,3.4198461333634538
100016,2023-06-16,569.7576,-0.012240940996334326,-0.012498877504270834,2.967112817294507
100016,2023-06-19,571.5717,0.0031839856107227504,0.0029260491027862426,2.859410818108226
100016,2023-06-20,569.1125,-0.004302522325720481,-0.00456045883365699,2.549562662663141
100016,2023-06-21,578.8674,0.017140547782731996,0.016882611274795487,2.5075175379086097
100016,2023-06-22,579.3439,0.0008231591552745332,0.0005652226473380252,2.5825643538040497
100016,2023-06-23,575.5565,-0.006537395146475111,-0.0067953316544116195,2.4033325048106726
100016,2023-06-26,570.057,-0.009555100150897444,-0.009813036658833952,2.2533244699433688
100016,2023-06-27,575.8598,0.01017933294389839,0.009921396435961882,2.437750160356904
100016,2023-06-28,573.262,-0.004511167475138911,-0.004769103983075419,2.0765032611041914
100016,2023-06-29,573.7795,0.0009027285953020492,0.0006447920873655412,2.3571323421306385
100016,2023-06-30,578.9351,0.008985333215982827,0.00872739670804632,2.696278830844083
100016,2023-07-03,576.7654,-0.003747743054446029,-0.004005679562382537,2.3694290882966698
100016,2023-07-04,576.8293,0.00011079027972193956,-0.0001471462282145684,2.1815894708280137
100016,2023-07-05,577.0426,0.000369780106523665,0.00011184359858715703,2.2491120659151544
100016,2023-07-06,580.8301,0.006563640188783415,0.006305703680846907,2.2201163599867133
100016,2023-07-07,584.1654,0.005742298823700809,0.0054843623157643006,2.2644564277799217
100016,2023-07-10,583.3333,-0.0014244253425484965,-0.0016823618504850045,1.964404582203832
100016,2023-07-11,583.962,0.001077771490158419,0.000819834982221911,1.9623415925273335
100016,2023-07-12,582.3508,-0.00275908363900379,-0.0030170201469402976,1.7046327814170672
100016,2023-07-13,575.1079,-0.012437348759545053,-0.01269528526748156,0.9453439559011267
100016,2023-07-14,576.7133,0.002791476173427787,0.0025335396654912793,0.8799429528032138
100016,2023-07-17,586.7206,0.017352296192926442,0.017094359684989933,1.2159894942512117
100016,2023-07-18,582.4661,-0.007251322009147132,-0.00750925851708364,0.9056403317420062
100016,2023-07-19,578.8072,-0.006281738971590012,-0.00653967547952652,0.825304263183297
100016,2023-07-20,574.6758,-0.007137782667527293,-0.007395719175463801,0.20573116017822027
100016,2023-07-21,578.6584,0.0069301682792282104,0.006672231771291702,0.31268640808751713
100016,2023-07-24,581.2514,0.004481054798478601,0.004223118290542093,0.45445928684732156
100016,2023-07-25,580.7388,-0.0008818903489953289,-0.001139826856931837,0.5899031806604511
100016,2023-07-26,576.3533,-0.00755158773617326,-0.007809524244109768,0.19168305553279083
100016,2023-07-27,577.1207,0.0013314749824457905,0.0010735384745092825,0.03760078573253956
100016,2023-07-28,569.5056,-0.013194986767932737,-0.013452923275869244,-0.17074672796909693
100016,2023-07-31,570.5207,0.001782423210588302,0.001524486702651794,-0.25671614160394
100016,2023-08-01,575.2193,0.008235634570314287,0.00797769806237778,0.21273275990880008
100016,2023-08-02,569.2005,-0.01046348757769422,-0.010721424085630727,-0.0707406229010258
100016,2023-08-03,561.849,-0.01291548408689025,-0.013173420594826757,-0.4534987589693642
100016,2023-08-04,570.0239,0.014549994749478934,0.014292058241542427,-0.4801534808721022
100016,2023-08-07,567.2493,-0.004867515204187156,-0.005125451712123664,-0.44998019198088446
100016,2023-08-08,573.2563,0.01058970015476457,0.010331763646828062,0.02066003758753546
100016,2023-08-09,572.7737,-0.0008418572983848183,-0.0010997938063213263,0.16556074240183738
100016,2023-08-10,572.2513,-0.0009120530499217017,-0.0011699895578582097,0.3992677017581967
100016,2023-08-11,574.7646,0.004391951577916942,0.004134015069980433,0.22210841108056914
100016,2023-08-14,570.5953,-0.007253926216054363,-0.007511862723990871,-0.27171463518227257
100016,2023-08-15,571.5572,0.0016857832512815474,0.0014278467433450394,-0.3102519794264371
100016,2023-08-16,569.9315,-0.00284433474024981,-0.0031022712481863176,-0.6455689711722252
100016,2023-08-17,563.6234,-0.011068172227715278,-0.011326108735651786,-0.9332123078718224
100016,2023-08-18,565.5951,0.0034982578792861485,0.0032403213713496407,-0.8438469787222815
100016,2023-08-21,564.5744,-0.0018046478832649537,-0.0020625843912014615,-0.8298806812549598
100016,2023-08-22,564.0841,-0.0008684417855289173,-0.0011263782934654253,-0.7990046738802935
100016,2023-08-23,558.3838,-0.010105408041106045,-0.010363344549042553,-0.7358588208837449
100016,2023-08-24,566.5681,0.014657122932291378,0.01439918642435487,-0.4524461484604558
100016,2023-08-25,571.2603,0.008281793486078826,0.008023856978142318,-0.2657594040642641
100016,2023-08-28,576.4358,0.00905979288250891,0.008801856374572403,-0.2210882571012683
100016,2023-08-29,575.1817,-0.002175610883293544,-0.0024335473912300517,-0.3003801018164438
100016,2023-08-30,566.7691,-0.014625986883796904,-0.014883923391733412,-0.5980483498723577
100016,2023-08-31,576.9127,0.017897235399742195,0.017639298891805686,-0.04282372394846237
100016,2023-09-01,576.8994,-2.3053747993384555e-05,-0.0002809902559298925,-0.06827043663384753
100016,2023-09-04,573.398,-0.006069342419146251,-0.006327278927082759,-0.35241445081092243
100016,2023-09-05,575.8066,0.004200572726099416,0.003942636218162908,-0.05565584302428872
100016,2023-09-06,582.0642,0.010867537815648642,0.010609601307712135,0.15169068092886323
100016,2023-09-07,582.2461,0.000312508482741114,5.4571974804606016e-05,0.10289705949306385
100016,2023-09-08,589.1525,0.011861650941071167,0.01160371443313466,0.48064996931718457
100016,2023-09-11,595.1135,0.01011792362758368,0.009859987119647173,0.7931878998386722
100016,2023-09-12,589.7951,-0.008936782647343766,-0.009194719155280274,0.5443206352857624
100016,2023-09-13,586.6033,-0.005411709931127051,-0.005669646439063559,0.6327992276475013
100016,2023-09-14,591.8832,0.009000801734323716,0.008742865226387208,0.7438359244144247
100016,2023-09-15,578.1898,-0.02313530777693973,-0.023393244284876238,0.39403703222677616
100016,2023-09-18,577.7262,-0.0008018128303197702,-0.0010597493382562783,0.17645598343201907
100016,2023-09-19,570.7762,-0.012029920055555587,-0.012287856563492095,-0.5202183897959994
100016,2023-09-20,568.6757,-0.0036800763591754437,-0.003938012867111952,-0.45077300004048326
100016,2023-09-21,567.4716,-0.002117375509451236,-0.0023753120173877437,-0.6068045200473824
100016,2023-09-22,565.9735,-0.0026399559026389907,-0.0028978924105754985,-0.5397383273482596
100016,2023-09-25,563.5143,-0.00434507976080134,-0.0046030162687378485,-0.8429099934706308
100016,2023-09-26,558.376,-0.009118313412809664,-0.009376249920746172,-0.8135735894099406
100016,2023-09-27,570.0712,0.02094502629052819,0.02068708978259168,-0.45327663914814076
100016,2023-09-28,579.8367,0.017130316353465957,0.01687237984552945,0.04683222191771638
100016,2023-09-29,574.2208,-0.009685313123505068,-0.009943249631441576,-0.12203384226215747
100016,2023-10-02,582.5895,0.014574010554824879,0.014316074046888371,0.3399413591270444
100016,2023-10-03,580.8402,-0.0030026287806423912,-0.003260565288578899,0.12496383680122873
100016,2023-10-04,581.8024,0.001656565781776198,0.00139862927383969,0.29603395631574525
100016,2023-10-05,581.7779,-4.211051724778425e-05,-0.0003000470251842922,0.18715908677027882
100016,2023-10-06,578.7012,-0.005288444267133707,-0.0055463807750702155,0.1311659494218094
100016,2023-10-09,584.0455,0.009234990354262118,0.00897705384632561,0.32465756597726975
100016,2023-10-10,584.996,0.0016274416976074235,0.0013695051896709155,0.32081321956043485
100016,2023-10-11,582.8431,-0.003680196103904909,-0.003938132611841417,0.3715141558341414
100016,2023-10-12,576.473,-0.010929356459740358,-0.011187292967676865,0.10446076683533316
100016,2023-10-13,572.2429,-0.007337897872059962,-0.00759583437999647,-0.32396118930727325
100016,2023-10-16,564.3101,-0.013862644691616022,-0.014120581199552529,-0.4696968721578472
100016,2023-10-17,564.6621,0.0006237705119933601,0.0003658340040568521,-0.6791919390094321
100016,2023-10-18,559.0226,-0.009987388918080375,-0.010245325426016883,-1.1634882485534903
100016,2023-10-19,558.0026,-0.0018246131730631499,-0.0020825496809996577,-1.0691215072907945
100016,2023-10-20,565.0774,0.012678793969777225,0.012420857461840717,-0.5653676380631945
100016,2023-10-23,571.3805,0.011154401149293891,0.010896464641357384,-0.4014053902460964
100016,2023-10-24,571.5127,0.00023136946395618807,-2.6567043980319893e-05,-0.3112288223055718
100016,2023-10-25,571.3686,-0.0002521378790006912,-0.0005100743869371992,-0.6737599160630798
100016,2023-10-26,581.22,0.017241759522661937,0.016983823014725428,-0.3306490210080542
100016,2023-10-27,584.1967,0.005121468634940118,0.00486353212700361,-0.09753373205018587
100016,2023-10-30,582.8108,-0.00237231740610655,-0.0026302539140430578,0.04667786579724967
100016,2023-10-31,575.8241,-0.011987938452753366,-0.012245874960689873,-0.3989673008952347
100016,2023-11-01,578.126,0.0039975749538789795,0.0037396384459424717,-0.22806816602954252
100016,2023-11-02,582.6704,0.00786057018712194,0.007602633679185432,-0.08780596105468941
100016,2023-11-03,579.7325,-0.005042130164841119,-0.005300066672777627,-0.3700147376362405
100016,2023-11-06,581.5232,0.0030888383866698454,0.0028309018787333376,-0.23273277483996513
100016,2023-11-07,579.9607,-0.0026869091379329024,-0.0029448456458694102,-0.28881026150605005
100016,2023-11-08,579.3189,-0.0011066267076372815,-0.0013645632155737896,-0.31844239303491734
100016,2023-11-09,567.0393,-0.02119661554283825,-0.021454552050774758,-0.8515337425669912
100016,2023-11-10,566.2233,-0.0014390536952201272,-0.0016969902031566352,-0.9941334894909396
100016,2023-11-13,571.3794,0.009106124739126864,0.008848188231190357,-0.7833725655019126
100016,2023-11-14,568.4997,-0.005039908684142391,-0.0052978451920788995,-0.9010795692328113
100016,2023-11-15,569.0566,0.0009795959434983903,0.0007216594355618823,-0.8287192714818472
100016,2023-11-16,565.5671,-0.006132078953130504,-0.0063900154610670125,-0.7117732465195092
100016,2023-11-17,567.6605,0.0037014175683132144,0.0034434810603767066,-0.6936523996161021
100016,2023-11-20,566.87,-0.0013925576995403866,-0.0016504942074768946,-1.084063927884025
100016,2023-11-21,562.4839,-0.0077374001093726275,-0.007995336617309135,-1.0932420908989855
100016,2023-11-22,569.4269,0.012343464408492544,0.012085527900556036,-0.7144292199592828
100016,2023-11-23,574.4072,0.008746162150049308,0.0084882256421128,-0.39871338162652714
100016,2023-11-24,571.6459,-0.004807216901180911,-0.005065153409117419,-0.6321391146437045
100016,2023-11-27,574.4572,0.004917904597933731,0.004659968089997223,-0.6232930647258155
100016,2023-11-28,577.4842,0.005269322066117521,0.005011385558181013,-0.5003958880901641
100016,2023-11-29,581.0643,0.006199476972703399,0.005941540464766891,-0.2287121355184642
100016,2023-11-30,572.7421,-0.01432233919722814,-0.014580275705164647,-0.5311492979189794
100016,2023-12-01,578.1473,0.009437406469683163,0.009179469961746655,-0.08973929915707264
100016,2023-12-04,575.5467,-0.004498161627668251,-0.0047560981356047595,-0.2128563483643892
100016,2023-12-05,574.0293,-0.0026364498310909035,-0.0028943863390274113,-0.4279524542404467
100016,2023-12-06,587.8432,0.024064799479747823,0.023806862971811314,0.24467662068710247
100016,2023-12-07,589.7144,0.0031831617683082403,0.0029252252603717325,0.5585924687979814
100016,2023-12-08,588.0119,-0.002886990719575433,-0.0031449272275119408,0.22448527691915315
100016,2023-12-11,576.9838,-0.018754892545541968,-0.019012829053478477,-0.046247888350502094
100016,2023-12-12,584.4006,0.012854433694672318,0.01259649718673581,-0.0029108475046072967
100016,2023-12-13,577.8064,-0.011283698202910863,-0.01154163471084737,-0.20028116929783743
100016,2023-12-14,573.0112,-0.008298973497005258,-0.008556910004941765,-0.33841069055300776
100016,2023-12-15,571.634,-0.002403443423095397,-0.002661379931031905,-0.4666952977591827
100016,2023-12-18,579.1181,0.013092468257661416,0.012834531749724909,-0.08284387662794784
100016,2023-12-19,583.3816,0.0073620562023533065,0.007104119694416798,0.02322447369166561
100016,2023-12-20,582.8708,-0.0008755846944779044,-0.0011335212024144125,0.0599569933567106
100016,2023-12-21,584.7593,0.0032399976118206997,0.002982061103884192,0.3293746960784883
100016,2023-12-22,581.9713,-0.004767773680555365,-0.005025710188491873,0.17380754078953245
100016,2023-12-25,582.9892,0.0017490553228312056,0.0014911188148946976,0.2405775774676122
100016,2023-12-26,583.6674,0.0011633148607212984,0.0009053783527847904,0.2787526608043736
100016,2023-12-27,588.9793,0.009100902328963212,0.008842965821026704,0.6410889028727115
100016,2023-12-28,594.3311,0.009086567218915986,0.008828630710979479,0.5405639914700341
100016,2023-12-29,597.2339,0.0048841462275825975,0.004626209719646089,0.47734414965795857
100016,2024-01-01,595.6357,-0.0026760034887501893,-0.002933939996686697,0.25504851895142056
